1,47,71
0,47,71
0,45,70
1,44,69
1,46,71
1,44,69
1,46,70
1,45,70
0,43,69
0,44,69
1,46,71
1,46,70
0,44,68
1,45,70
0,43,68
3,42,69
23,47,42
97,112,106
113,122,127
111,96,103
134,137,136
159,165,164
64,91,75
74,106,96
64,79,65
23,35,30
167,181,171
46,73,63
50,79,71
36,72,59
8,46,32
102,106,102
30,40,45
28,59,55
34,64,48
87,100,90
82,105,92
85,131,96
63,122,85
3,20,26
57,85,73
70,98,81
71,91,89
59,91,76
30,75,58
2,26,28
8,32,34
25,65,45
29,66,53
34,63,53
61,87,76
16,44,40
37,57,51
12,53,60
1,56,75
3,55,77
0,50,72
0,48,71
0,48,71
2,50,73
0,48,71
0,49,72
0,48,71
2,48,72
0,46,70
1,47,71
0,46,70
2,46,71
0,44,69
1,44,69
2,46,71
2,45,70
0,44,69
1,45,69
2,46,70
2,45,68
1,44,68
0,45,70
0,43,68
2,43,69
84,101,95
113,130,124
139,151,153
160,122,130
175,186,181
186,187,184
105,122,105
103,125,125
144,157,158
132,142,132
106,124,111
101,70,77
103,93,92
38,71,61
41,68,63
41,44,43
0,8,11
158,180,182
57,101,71
98,108,95
127,126,129
50,79,69
17,50,39
11,27,32
70,92,84
134,159,143
118,136,139
11,40,36
25,66,56
33,67,60
54,75,69
46,82,60
24,61,49
19,45,41
44,71,65
48,86,76
44,62,54
13,52,59
0,59,76
0,53,75
0,50,72
0,48,71
2,50,73
1,49,72
0,48,71
1,49,72
2,49,71
2,47,72
1,47,71
0,47,71
0,45,69
1,45,70
0,44,69
0,44,69
0,44,69
0,44,69
1,45,70
3,43,70
3,44,69
3,43,68
2,43,68
0,45,69
0,43,68
0,45,70
180,190,196
142,159,153
107,122,117
121,105,101
158,166,162
139,148,140
138,158,130
128,143,143
112,125,137
157,168,152
131,147,128
219,146,155
159,134,129
118,145,138
117,129,128
105,106,101
13,50,38
3,15,23
73,124,102
79,89,82
117,120,120
0,13,12
6,22,24
19,42,34
88,105,96
176,188,178
175,192,194
13,44,37
24,56,49
20,52,41
104,117,106
57,92,66
12,52,41
35,65,64
17,43,42
25,66,51
60,95,80
23,72,75
0,55,73
0,54,75
0,50,72
0,48,71
1,49,72
0,48,71
0,48,71
1,49,72
2,49,71
2,47,72
2,48,72
0,46,70
0,45,71
2,46,71
0,44,69
0,44,69
0,44,69
0,45,69
1,44,70
5,42,70
5,42,69
4,41,67
4,43,69
0,43,68
0,45,69
0,45,69
185,208,201
95,120,106
80,110,93
45,64,50
161,163,156
35,58,46
83,109,89
141,149,143
58,71,67
152,153,140
151,145,140
108,79,81
130,136,122
79,96,90
182,175,177
137,136,126
29,51,42
2,25,33
29,62,50
51,66,65
104,130,111
34,68,47
16,44,38
25,56,47
88,115,94
188,197,188
148,166,166
6,35,35
19,43,36
26,58,47
116,129,118
39,77,60
38,85,64
15,54,43
43,74,68
35,73,58
67,109,87
11,65,71
0,57,77
2,53,74
2,50,72
1,49,72
2,50,73
1,49,72
1,49,72
1,49,72
2,49,71
2,48,72
0,46,70
0,46,70
1,47,71
0,45,70
0,45,70
1,45,70
1,45,70
1,45,70
1,44,69
4,43,70
3,43,70
5,44,70
3,42,68
0,45,70
0,44,68
0,44,69
97,113,104
88,105,87
100,114,98
112,118,110
190,183,171
5,28,17
33,61,50
98,95,91
113,109,106
188,180,170
177,180,172
138,143,134
134,142,125
131,131,121
165,164,160
82,88,77
54,67,57
28,47,48
54,64,48
152,152,132
125,139,125
33,53,48
52,77,74
48,90,73
77,121,84
83,99,78
126,142,127
8,42,35
18,46,34
46,93,71
6,37,19
15,51,39
65,110,88
57,94,82
16,45,38
30,65,52
58,106,85
3,58,66
0,58,79
2,52,73
2,48,71
1,49,72
0,48,71
1,49,72
1,49,72
2,50,73
2,49,71
2,48,72
0,46,70
1,47,71
1,47,71
0,46,70
1,46,71
1,45,70
2,46,71
0,44,69
0,45,70
3,44,70
2,44,70
4,46,69
2,43,68
2,45,70
1,44,69
0,42,67
144,153,147
209,215,202
213,212,203
207,204,199
223,218,205
74,95,86
74,94,88
172,166,163
203,199,193
211,202,193
186,185,179
47,48,50
120,118,110
190,189,182
162,160,158
137,126,119
132,130,123
107,121,113
92,90,90
171,166,166
46,55,60
21,36,43
31,44,47
40,55,50
143,173,144
135,164,143
149,165,146
48,82,69
72,94,81
53,101,77
47,96,75
19,78,61
19,70,48
42,75,64
25,57,47
6,41,31
51,99,84
0,56,67
0,58,78
1,51,73
2,49,72
1,50,73
0,48,71
2,50,73
1,49,72
2,50,73
2,49,73
0,46,70
1,47,71
1,47,71
1,46,70
1,46,70
0,46,70
0,44,69
0,44,69
0,43,68
1,45,70
0,43,68
0,45,70
0,45,68
1,45,69
3,44,69
1,42,68
0,44,69
35,45,44
96,102,97
120,119,113
106,115,105
125,132,121
88,103,94
78,86,82
133,135,128
135,149,136
199,195,184
123,127,124
0,22,28
26,33,39
39,49,55
42,53,53
143,149,137
136,138,132
84,100,93
53,65,70
76,89,91
12,36,35
1,20,25
10,33,35
45,63,63
57,72,67
22,55,49
32,54,48
68,94,89
131,135,126
42,76,62
3,33,25
31,68,60
24,58,43
29,60,50
37,77,64
45,83,72
38,77,72
0,58,69
0,57,77
1,52,73
2,50,72
1,49,73
2,50,73
0,48,71
1,49,72
1,49,72
2,49,73
0,46,70
1,47,71
0,46,70
0,46,70
1,47,71
0,46,69
1,44,69
0,44,69
1,46,71
1,46,71
0,44,68
0,46,70
0,44,67
0,45,69
6,40,69
4,41,68
0,43,69
53,74,70
32,47,44
85,94,85
34,58,45
37,69,56
27,53,41
35,58,47
69,93,79
65,91,74
128,144,125
122,132,126
74,97,86
66,91,93
20,48,43
18,54,37
49,86,61
61,98,85
37,75,63
91,109,107
120,143,138
16,46,33
30,59,54
33,65,56
20,49,51
12,12,33
0,14,23
0,22,28
34,55,45
176,176,167
25,43,37
25,53,51
13,30,29
31,61,52
80,97,88
55,99,79
39,83,59
15,61,71
0,63,75
5,56,76
0,50,73
0,49,72
2,50,73
1,48,72
1,47,71
1,47,71
1,47,71
3,49,72
3,49,73
0,46,70
2,48,72
0,45,69
0,46,70
1,46,71
0,44,69
0,44,69
1,45,70
0,44,69
0,44,70
0,44,68
0,44,67
0,45,69
2,42,68
3,43,70
0,45,67
27,44,44
21,37,39
80,103,97
67,107,87
49,93,70
57,96,76
46,77,64
40,58,48
36,58,45
120,140,121
159,166,157
185,195,194
40,56,68
14,30,35
23,51,42
67,100,84
55,83,84
50,74,70
113,119,123
35,53,62
45,75,63
23,57,40
11,42,29
8,33,35
9,15,28
15,36,40
19,41,45
67,90,78
152,163,162
68,95,91
17,57,46
6,41,40
69,92,88
89,93,84
85,122,102
57,108,77
3,56,63
1,64,78
3,55,76
0,50,74
0,49,72
1,49,72
2,49,72
1,47,71
1,47,72
2,48,71
2,48,72
3,49,73
0,46,70
1,47,71
0,45,69
0,45,69
0,45,69
1,45,70
0,44,69
1,45,70
1,45,70
0,44,69
1,45,69
0,45,67
0,45,69
3,42,68
4,43,70
1,43,67
44,68,64
8,28,28
44,43,45
32,26,22
11,29,18
42,79,62
59,89,80
110,121,116
187,195,193
144,157,143
134,140,135
170,177,188
32,51,59
0,6,10
0,18,11
123,139,127
95,106,114
7,23,27
14,17,29
0,0,16
31,62,52
27,70,48
41,76,62
29,61,59
23,42,44
16,46,42
42,69,66
87,112,104
130,137,148
59,81,94
17,52,47
12,39,35
24,32,31
141,138,135
63,90,77
69,117,96
0,58,67
0,59,77
2,52,76
0,49,72
0,49,73
1,48,71
1,48,72
3,49,73
1,47,71
1,47,71
3,49,73
0,46,70
2,48,72
0,46,70
1,47,71
1,47,71
1,46,70
0,43,68
1,45,70
0,44,69
1,45,70
1,45,68
1,45,69
0,45,68
0,44,68
3,42,69
2,42,68
2,41,66
21,56,46
33,54,48
101,89,85
176,160,161
143,142,144
8,25,26
58,82,79
143,150,148
166,164,168
123,125,115
136,139,140
60,73,88
13,38,34
19,41,38
34,53,41
183,182,168
183,179,184
16,36,42
4,14,26
6,19,28
25,56,47
24,66,49
22,59,49
21,58,52
14,42,36
21,53,46
31,63,57
0,23,17
205,201,204
163,181,167
23,66,45
44,91,71
55,77,69
107,104,108
27,48,46
46,84,78
0,55,72
0,58,76
1,52,76
0,49,72
1,50,73
1,49,72
2,49,73
2,49,73
2,48,72
3,49,73
1,47,71
0,46,70
2,48,72
0,46,70
1,47,71
1,46,70
1,45,70
1,43,68
0,44,69
1,45,70
1,45,70
1,45,69
0,44,69
0,44,67
0,43,67
2,42,68
3,43,69
5,42,67
30,52,51
21,47,33
184,185,172
187,198,191
205,195,188
0,11,15
37,57,54
189,194,197
81,94,92
125,131,130
117,118,118
59,79,89
4,21,20
24,49,46
10,42,32
188,172,160
146,147,140
11,44,37
12,35,35
19,43,39
19,41,33
15,36,33
11,32,33
6,16,15
8,37,30
19,50,43
0,23,23
40,65,61
189,190,185
156,165,158
16,47,35
57,94,78
86,107,96
157,155,147
25,52,48
19,67,73
1,61,81
0,55,73
0,51,74
1,49,72
0,50,74
0,48,72
2,50,73
1,49,72
2,49,73
1,47,71
1,47,71
2,48,72
2,48,72
0,46,70
1,47,71
1,47,70
1,44,69
1,44,69
0,44,69
1,45,70
0,44,69
1,45,70
0,43,68
0,45,69
1,44,69
3,42,67
1,41,66
2,43,68
8,27,22
68,96,75
119,131,115
107,108,105
168,149,140
3,46,31
12,32,28
85,94,94
21,42,39
73,85,88
128,133,129
20,44,49
18,38,37
13,35,32
7,30,24
169,157,156
139,152,140
32,71,56
14,45,40
25,55,50
29,56,49
16,42,38
16,40,38
21,50,44
13,46,37
13,43,37
17,44,43
11,28,27
69,77,80
44,57,60
0,15,18
28,45,48
61,70,67
165,169,154
34,76,68
5,62,68
1,64,81
0,54,74
1,50,74
0,49,72
1,50,73
1,49,72
2,50,73
1,49,72
0,48,72
2,48,72
1,47,71
2,48,72
1,47,71
0,46,70
1,47,71
1,46,70
0,44,69
1,45,70
0,44,69
0,44,69
0,43,68
0,43,68
1,43,68
2,44,69
2,44,69
3,42,67
2,42,67
3,43,68
23,53,45
49,73,57
123,137,124
147,154,149
98,104,82
35,74,57
51,69,70
210,212,211
107,120,117
112,126,126
97,108,96
37,65,63
23,49,46
27,50,47
12,29,27
7,9,16
56,80,67
14,48,38
18,46,43
13,39,35
21,44,42
10,34,31
32,61,50
42,89,65
18,60,43
18,45,41
39,71,67
4,27,28
2,21,25
14,42,42
16,48,50
38,56,62
55,71,70
171,180,169
35,80,78
0,60,69
0,60,78
0,52,71
2,49,73
0,50,72
1,49,72
2,50,73
0,48,71
2,50,73
0,47,70
2,48,72
1,47,71
2,48,72
0,46,70
1,47,71
1,45,69
0,45,68
0,45,69
1,45,70
1,43,68
0,43,68
0,42,67
0,45,70
1,43,68
4,42,69
3,42,69
2,43,67
3,43,68
2,42,67
30,66,57
35,59,49
26,38,34
71,94,77
55,83,60
53,77,68
0,9,4
191,195,194
84,91,88
125,134,129
101,122,103
21,45,42
38,65,63
15,40,36
20,39,37
15,40,44
2,29,19
22,45,44
8,29,32
6,26,24
28,51,47
12,37,34
54,89,70
24,83,43
38,86,61
15,43,35
7,43,33
25,59,54
22,47,48
31,62,57
25,71,62
50,81,73
33,62,57
41,62,55
49,88,91
0,58,69
0,57,74
0,50,70
2,49,73
0,49,72
0,49,72
2,50,73
1,49,72
2,50,73
0,48,71
0,47,70
1,47,71
2,48,72
0,46,70
0,46,70
1,47,70
0,44,69
0,45,69
1,45,70
1,44,68
0,44,69
0,43,68
0,44,68
1,44,68
4,42,67
3,43,67
3,43,68
2,42,67
2,42,67
27,71,50
16,49,35
25,48,45
64,97,73
51,69,61
41,65,50
43,86,61
139,162,162
29,55,45
128,137,131
60,91,75
10,36,30
17,43,44
27,52,48
87,109,104
77,78,81
88,100,98
14,32,34
18,42,42
12,36,34
25,56,46
28,53,49
31,73,52
60,118,79
42,85,62
9,33,20
35,67,51
41,72,64
13,40,39
18,47,42
6,38,30
40,75,58
36,75,66
21,60,50
9,53,55
0,59,74
0,56,74
0,51,72
2,50,72
0,51,74
1,50,73
3,51,74
3,51,74
1,49,72
2,50,73
0,49,71
0,47,71
2,48,72
0,46,70
0,47,71
1,45,69
0,43,68
0,44,69
0,44,69
0,44,69
0,44,68
0,44,68
0,43,66
0,44,67
3,42,67
2,43,67
3,43,68
1,41,66
3,43,68
42,104,69
42,86,68
35,73,60
35,62,48
48,55,58
77,96,79
91,137,110
161,187,192
32,67,50
108,121,116
37,68,54
39,79,66
23,47,44
39,64,58
110,125,119
141,93,101
46,43,48
25,44,45
30,59,55
21,53,44
15,52,38
37,62,58
42,82,63
46,93,64
74,102,85
58,74,62
80,102,88
54,74,67
17,52,48
26,62,55
103,116,113
47,85,65
31,83,66
20,71,56
14,66,69
0,58,76
1,54,74
0,51,72
1,49,72
0,51,74
1,50,73
3,51,74
2,50,73
2,50,73
1,49,72
1,49,72
1,48,71
1,47,71
0,46,70
1,46,70
0,46,70
0,44,69
0,44,69
1,45,70
0,43,68
1,44,69
1,44,68
0,43,66
1,43,67
3,42,68
3,43,68
3,43,68
2,42,67
2,42,67
22,75,48
49,94,72
33,73,56
131,144,141
53,62,61
73,87,79
79,108,96
86,97,112
1,23,19
107,119,113
73,97,81
20,63,46
23,50,46
43,64,57
81,92,89
159,131,130
24,26,35
34,49,52
20,49,39
56,88,76
49,79,67
1,26,21
33,71,56
12,52,30
73,92,79
73,79,66
88,95,86
26,45,35
11,50,44
27,52,49
71,76,75
35,77,55
28,79,59
55,110,92
2,58,63
0,58,78
2,51,74
0,51,72
2,49,72
0,51,74
0,51,74
3,51,74
1,49,72
1,49,72
1,49,72
2,50,73
2,49,73
0,46,70
1,46,70
1,47,71
1,46,71
1,44,70
1,45,70
0,44,69
1,45,70
1,42,68
1,41,67
2,42,68
2,42,68
3,43,68
3,43,68
2,42,67
2,42,67
3,43,68
60,95,80
41,89,64
44,74,58
158,165,170
93,108,105
155,165,169
96,115,110
58,51,69
109,101,104
210,215,201
133,151,141
51,94,72
65,92,80
52,79,67
78,99,95
95,94,92
13,30,39
0,20,18
19,41,40
6,23,25
84,94,90
16,51,44
52,91,76
49,69,57
66,89,77
81,84,74
77,83,70
32,63,48
21,58,53
