99,90,104
117,110,125
97,87,100
75,63,75
79,67,80
80,67,81
75,63,78
95,89,102
118,110,122
104,92,104
81,71,80
83,75,87
84,76,89
83,74,90
101,89,109
113,100,120
105,94,108
91,81,88
94,86,93
97,88,94
95,85,92
107,96,103
110,105,110
107,102,109
100,90,105
101,90,107
103,92,104
100,91,99
101,95,102
106,99,115
104,97,115
91,86,94
95,88,92
100,89,97
95,87,95
101,89,104
103,92,112
102,90,106
93,83,94
95,84,93
94,82,97
76,74,90
91,87,100
117,114,126
113,109,124
84,75,91
74,64,78
75,65,76
71,61,70
79,72,84
113,107,123
115,112,125
86,84,91
72,64,74
80,72,84
79,69,81
83,70,81
107,99,107
119,108,117
98,90,100
90,80,94
97,85,100
100,87,102
103,91,105
108,99,111
105,100,110
100,91,101
110,100,106
117,108,117
119,109,123
123,113,126
114,104,112
111,103,110
114,107,117
122,115,127
126,118,128
126,119,130
123,121,131
120,113,128
120,113,125
112,109,116
121,113,122
133,122,134
132,124,136
131,126,135
127,122,131
125,121,129
127,122,131
127,124,131
125,122,130
129,126,138
129,126,138
126,121,130
127,121,131
120,115,127
118,113,124
128,120,130
127,116,124
121,115,123
100,94,108
119,110,129
105,94,113
79,68,76
84,70,75
85,74,85
79,73,85
99,92,106
115,111,123
107,104,116
97,89,99
102,87,99
103,94,99
106,100,101
113,105,114
108,99,112
107,99,108
104,103,107
114,111,120
116,110,123
120,114,125
125,114,122
117,104,114
115,108,115
131,128,133
132,121,133
128,115,127
129,116,128
133,120,132
132,123,135
132,123,133
127,118,126
123,116,123
132,125,127
138,128,121
138,128,126
137,127,129
134,123,122
142,129,126
142,128,125
140,124,119
134,117,112
134,117,113
134,118,115
135,122,116
130,118,111
123,112,104
129,115,110
133,120,116
126,116,109
127,115,109
129,115,112
129,116,111
129,116,107
128,115,107
118,104,101
113,99,97
120,106,102
117,105,101
118,106,100
118,108,101
125,108,102
136,118,108
130,116,104
106,100,113
111,104,117
107,100,110
112,105,111
122,115,121
122,115,124
126,118,124
122,114,118
115,104,108
123,110,111
131,119,118
137,121,117
138,120,112
140,120,109
142,121,105
156,131,110
147,123,101
138,113,92
146,119,95
153,123,95
155,126,96
152,123,94
157,126,94
157,125,94
163,130,96
154,121,87
145,114,82
150,118,83
147,115,80
139,108,75
139,108,75
151,118,82
155,121,84
143,112,78
143,112,78
159,124,86
156,122,85
162,126,88
156,122,85
148,115,80
143,112,78
142,111,77
147,115,80
159,124,86
149,116,81
148,115,80
134,105,73
146,114,79
146,114,79
130,102,71
143,112,78
149,116,81
146,114,79
151,118,82
167,131,92
110,86,60
143,112,78
147,115,80
95,74,52
143,112,78
140,109,76
139,108,75
140,109,76
142,111,77
135,119,112
140,119,106
142,117,99
143,116,92
148,119,89
154,121,86
151,118,82
147,115,80
146,114,79
146,114,79
134,105,73
130,102,71
140,109,76
139,108,75
139,108,75
146,114,79
143,112,78
146,114,79
159,124,86
164,128,89
165,128,89
160,125,87
157,122,85
148,115,80
130,102,71
153,119,83
142,111,77
139,108,75
155,121,84
134,105,73
140,109,76
161,125,87
147,115,80
134,105,73
138,108,75
146,114,79
155,121,84
160,125,87
134,105,73
139,108,75
143,112,78
144,112,78
144,112,78
127,99,69
122,95,66
130,102,71
139,108,75
131,102,71
118,92,64
130,102,71
126,98,68
130,102,71
133,104,72
136,106,74
121,94,66
104,81,57
170,135,97
107,83,58
77,60,42
125,98,68
130,102,71
144,112,78
113,88,61
114,89,62
140,109,76
142,111,77
143,112,78
146,114,79
139,108,75
136,106,74
157,122,85
160,125,87
155,121,84
136,106,74
129,101,70
136,106,74
130,102,71
147,115,80
146,114,79
144,112,78
151,118,82
153,119,83
156,122,85
149,116,81
135,105,73
142,111,77
135,105,73
134,105,73
140,109,76
147,115,80
144,112,78
140,109,76
136,106,74
129,101,70
138,108,75
148,115,80
122,95,66
130,102,71
135,105,73
146,114,79
155,121,84
133,104,72
140,109,76
151,118,82
152,118,82
139,108,75
125,98,68
99,77,54
130,102,71
146,114,79
140,109,76
125,98,68
120,93,65
144,112,78
140,109,76
146,114,79
131,102,71
130,102,71
104,81,57
121,94,66
143,112,78
74,58,40
113,88,61
114,89,62
127,99,69
103,80,56
81,63,44
144,112,78
146,114,79
143,112,78
133,104,72
135,105,73
146,114,79
129,101,70
153,119,83
166,129,90
142,111,77
103,80,56
117,91,64
167,131,93
142,111,77
127,99,69
144,112,78
157,122,85
152,118,82
159,124,86
155,121,84
144,112,78
140,109,76
149,116,81
148,115,80
143,112,78
153,119,83
140,109,76
151,118,82
168,132,94
146,114,79
151,118,82
148,115,80
135,105,73
139,108,75
130,102,71
130,102,71
139,108,75
138,108,75
133,104,72
139,108,75
148,115,80
140,109,76
133,104,72
97,76,53
92,72,50
138,108,75
146,114,79
129,101,70
108,84,59
118,92,64
131,102,71
129,101,70
118,92,64
117,91,64
114,89,62
100,78,54
143,112,78
104,81,57
90,70,49
129,101,70
110,86,60
130,102,71
75,59,41
87,68,47
152,118,82
127,99,69
113,88,61
134,105,73
138,108,75
146,114,79
144,112,78
135,105,73
125,98,68
118,92,64
120,93,65
118,92,64
146,114,79
148,115,80
134,105,73
144,112,78
155,121,84
155,121,84
149,116,81
134,105,73
135,105,73
153,119,83
144,112,78
146,114,79
144,112,78
143,112,78
134,105,73
146,114,79
155,121,84
148,115,80
155,121,84
152,118,82
153,119,83
147,115,80
113,88,61
113,88,61
117,91,64
140,109,76
164,128,89
153,119,83
146,114,79
130,102,71
120,93,65
113,88,61
140,109,76
161,125,87
127,99,69
116,90,63
135,105,73
139,108,75
144,112,78
114,89,62
126,98,68
146,114,79
97,76,53
103,80,56
155,121,84
92,72,50
91,71,50
114,89,62
117,91,64
116,90,63
74,58,40
133,104,72
135,105,73
123,96,67
135,105,73
146,114,79
142,111,77
139,108,75
142,111,77
114,89,62
99,77,54
130,102,71
130,102,71
121,94,66
133,104,72
149,116,81
144,112,78
139,108,75
146,114,79
135,105,73
122,95,66
135,105,73
142,111,77
142,111,77
146,114,79
151,118,82
133,104,72
129,101,70
140,109,76
147,115,80
138,108,75
146,114,79
142,111,77
144,112,78
170,135,98
148,115,80
118,92,64
116,90,63
133,104,72
139,108,75
133,104,72
125,98,68
130,102,71
134,105,73
125,98,68
133,104,72
146,114,79
140,109,76
127,99,69
127,99,69
156,122,85
152,118,82
143,112,78
146,114,79
146,114,79
153,119,83
101,79,55
125,98,68
143,112,78
79,62,43
108,84,59
110,86,60
139,108,75
83,65,45
101,79,55
172,138,101
140,109,76
143,112,78
146,114,79
139,108,75
148,115,80
159,124,86
149,116,81
140,109,76
171,137,100
164,128,89
126,98,68
134,105,73
136,106,74
144,112,78
151,118,82
144,112,78
130,102,71
117,91,64
129,101,70
135,105,73
143,112,78
153,119,83
148,115,80
147,115,80
130,102,71
130,102,71
152,118,82
144,112,78
130,102,71
151,118,82
156,122,85
140,109,76
152,118,82
144,112,78
130,102,71
131,102,71
146,114,79
131,102,71
120,93,65
123,96,67
133,104,72
142,111,77
130,102,71
133,104,72
131,102,71
136,106,74
143,112,78
139,108,75
148,115,80
135,105,73
143,112,78
153,119,83
152,118,82
136,106,74
123,96,67
165,128,89
96,75,52
87,68,47
108,84,59
107,83,58
151,118,82
68,53,37
153,119,83
147,115,80
123,96,67
160,125,87
160,125,87
160,125,87
164,128,89
140,109,76
126,98,68
171,137,100
173,139,103
140,109,76
129,101,70
139,108,75
138,108,75
135,105,73
135,105,73
139,108,75
130,102,71
118,92,64
130,102,71
140,109,76
144,112,78
153,119,83
156,122,85
144,112,78
136,106,74
134,105,73
146,114,79
130,102,71
126,98,68
153,119,83
162,126,88
147,115,80
139,108,75
129,101,70
125,98,68
146,114,79
143,112,78
140,109,76
133,104,72
138,108,75
130,102,71
139,108,75
134,105,73
130,102,71
143,112,78
138,108,75
130,102,71
136,106,74
138,108,75
136,106,74
142,111,77
138,108,75
156,122,85
103,80,56
122,95,66
159,124,86
77,60,42
92,72,50
103,80,56
122,95,66
83,65,45
99,77,54
160,125,87
100,78,54
108,84,59
166,129,90
169,134,96
160,125,87
165,128,89
151,118,82
149,116,81
152,118,82
146,114,79
103,80,56
108,84,59
131,102,71
155,121,84
149,116,81
146,114,79
136,106,74
126,98,68
130,102,71
142,111,77
148,115,80
142,111,77
146,114,79
153,119,83
147,115,80
127,99,69
130,102,71
138,108,75
130,102,71
146,114,79
147,115,80
148,115,80
157,122,85
135,105,73
131,102,71
143,112,78
140,109,76
130,102,71
126,98,68
129,101,70
131,102,71
131,102,71
144,112,78
143,112,78
148,115,80
142,111,77
138,108,75
143,112,78
133,104,72
138,108,75
131,102,71
134,105,73
140,109,76
139,108,75
107,83,58
135,105,73
120,93,65
94,73,51
117,91,64
112,87,61
123,96,67
74,58,40
130,102,71
127,99,69
114,89,62
117,91,64
152,118,82
157,122,85
156,122,85
146,114,79
161,125,87
177,145,110
164,128,89
118,92,64
112,87,61
122,95,66
177,145,111
172,138,102
149,116,81
155,121,84
133,104,72
129,101,70
142,111,77
144,112,78
143,112,78
136,106,74
143,112,78
135,105,73
142,111,77
146,114,79
135,105,73
130,102,71
135,105,73
149,116,81
143,112,78
156,122,85
156,122,85
136,106,74
136,106,74
142,111,77
127,99,69
116,90,63
114,89,62
130,102,71
136,106,74
146,114,79
146,114,79
143,112,78
151,118,82
118,92,64
122,95,66
140,109,76
133,104,72
135,105,73
143,112,78
139,108,75
143,112,78
118,92,64
129,101,70
151,118,82
104,81,57
117,91,64
131,102,71
126,98,68
114,89,62
112,87,61
146,114,79
130,102,71
131,102,71
134,105,73
135,105,73
134,105,73
144,112,78
157,122,85
165,128,89
172,138,101
153,119,83
116,90,63
122,95,66
138,108,75
170,135,98
139,108,75
120,93,65
152,118,82
139,108,75
134,105,73
146,114,79
139,108,75
140,109,76
142,111,77
143,112,78
146,114,79
148,115,80
156,122,85
149,116,81
135,105,73
134,105,73
123,96,67
125,98,68
160,125,87
152,118,82
139,108,75
146,114,79
138,108,75
135,105,73
121,94,66
120,93,65
139,108,75
140,109,76
146,114,79
135,105,73
138,108,75
129,101,70
114,89,62
130,102,71
146,114,79
146,114,79
147,115,80
156,122,85
139,108,75
135,105,73
112,87,61
136,106,74
131,102,71
116,90,63
146,114,79
142,111,77
151,118,82
121,94,66
138,108,75
165,128,89
143,112,78
139,108,75
142,111,77
131,102,71
125,98,68
135,105,73
146,114,79
140,109,76
146,114,79
131,102,71
126,98,68
107,83,58
87,68,47
95,74,52
99,77,54
126,98,68
151,118,82
130,102,71
134,105,73
153,119,83
149,116,81
153,119,83
152,118,82
146,114,79
144,112,78
156,122,85
147,115,80
138,108,75
122,95,66
121,94,66
114,89,62
117,91,64
149,116,81
151,118,82
153,119,83
148,115,80
130,102,71
135,105,73
118,92,64
121,94,66
130,102,71
136,106,74
131,102,71
129,101,70
129,101,70
112,87,61
118,92,64
135,105,73
142,111,77
140,109,76
146,114,79
138,108,75
125,98,68
126,98,68
135,105,73
142,111,77
121,94,66
114,89,62
146,114,79
149,116,81
140,109,76
103,80,56
147,115,80
157,122,85
146,114,79
148,115,80
139,108,75
130,102,71
152,118,82
133,104,72
114,89,62
130,102,71
130,102,71
125,98,68
107,83,58
95,74,52
87,68,47
123,96,67
135,105,73
144,112,78
146,114,79
134,105,73
144,112,78
144,112,78
147,115,80
159,124,86
148,115,80
133,104,72
140,109,76
140,109,76
139,108,75
134,105,73
120,93,65
129,101,70
129,101,70
130,102,71
151,118,82
147,115,80
142,111,77
143,112,78
130,102,71
122,95,66
125,98,68
123,96,67
125,98,68
139,108,75
133,104,72
136,106,74
116,90,63
118,92,64
122,95,66
123,96,67
153,119,83
149,116,81
153,119,83
139,108,75
130,102,71
123,96,67
138,108,75
146,114,79
122,95,66
114,89,62
138,108,75
161,125,87
126,98,68
113,88,61
142,111,77
136,106,74
147,115,80
152,118,82
151,118,82
133,104,72
147,115,80
131,102,71
130,102,71
121,94,66
116,90,63
105,82,57
100,78,54
130,102,71
144,112,78
147,115,80
135,105,73
146,114,79
146,114,79
131,102,71
130,102,71
140,109,76
159,124,86
144,112,78
130,102,71
134,105,73
142,111,77
122,95,66
136,106,74
136,106,74
117,91,64
130,102,71
133,104,72
146,114,79
140,109,76
123,96,67
126,98,68
142,111,77
117,91,64
146,114,79
162,126,88
121,94,66
131,102,71
151,118,82
122,95,66
123,96,67
121,94,66
118,92,64
122,95,66
122,95,66
151,118,82
167,131,92
159,124,86
151,118,82
153,119,83
130,102,71
127,99,69
143,112,78
146,114,79
152,118,82
159,124,86
167,131,92
129,101,70
139,108,75
144,112,78
143,112,78
156,122,85
156,122,85
146,114,79
130,102,71
127,99,69
129,101,70
123,96,67
125,98,68
113,88,61
114,89,62
112,87,61
116,90,63
134,105,73
136,106,74
123,96,67
126,98,68
127,99,69
123,96,67
122,95,66
129,101,70
138,108,75
123,96,67
121,94,66
126,98,68
117,91,64
121,94,66
123,96,67
122,95,66
127,99,69
130,102,71
129,101,70
139,108,75
130,102,71
116,90,63
120,93,65
138,108,75
105,82,57
151,118,82
170,135,97
123,96,67
139,108,75
148,115,80
123,96,67
122,95,66
121,94,66
120,93,65
117,91,64
118,92,64
121,94,66
143,112,78
159,124,86
159,124,86
120,93,65
122,95,66
139,108,75
146,114,79
155,121,84
168,132,94
169,134,96
133,104,72
103,80,56
152,118,82
166,129,90
149,116,81
152,118,82
159,124,86
143,112,78
136,106,74
146,114,79
123,96,67
131,102,71
143,112,78
121,94,66
123,96,67
144,112,78
146,114,79
135,105,73
131,102,71
121,94,66
126,98,68
126,98,68
133,104,72
136,106,74
126,98,68
108,84,59
110,86,60
129,101,70
125,98,68
112,87,61
125,98,68
130,102,71
129,101,70
155,121,84
149,116,81
134,105,73
116,90,63
108,84,59
131,102,71
131,102,71
140,109,76
103,80,56
146,114,79
148,115,80
117,91,64
130,102,71
121,94,66
129,101,70
125,98,68
114,89,62
130,102,71
125,98,68
123,96,67
117,91,65
114,90,69
143,117,97
134,116,103
98,87,79
115,101,100
120,111,121
126,118,123
121,111,106
114,103,87
104,92,73
81,70,53
92,74,53
136,106,74
153,119,83
139,108,75
130,102,71
135,105,73
148,115,80
146,114,79
153,119,83
149,116,81
144,112,78
134,105,73
120,93,65
129,101,70
160,125,87
157,122,85
155,121,84
146,114,79
130,102,71
120,93,65
129,101,70
135,105,73
126,98,68
120,93,65
117,91,64
120,93,65
140,109,76
138,108,75
138,108,75
136,106,74
146,114,79
157,122,85
152,118,82
130,102,71
129,101,70
126,98,68
129,101,70
121,94,66
123,96,67
133,104,72
110,86,60
134,105,73
129,101,70
130,102,71
130,102,71
116,90,63
131,102,71
126,103,79
118,98,83
78,65,62
84,77,74
93,90,87
83,80,78
77,78,78
77,83,84
76,81,81
81,82,75
77,78,78
62,65,76
40,44,52
47,55,60
56,70,57
58,90,65
59,105,79
61,91,70
52,64,50
90,84,72
115,99,83
129,106,83
142,112,80
118,92,64
167,131,93
160,125,87
135,105,73
120,93,65
130,102,71
129,101,70
144,112,78
144,112,78
127,99,69
156,122,85
168,132,94
153,119,83
126,98,68
125,98,68
120,93,65
129,101,70
130,102,71
129,101,70
125,98,68
143,112,78
148,115,80
151,118,82
155,121,84
146,114,79
162,126,88
146,114,79
127,99,69
138,108,75
123,96,67
130,102,71
126,98,68
127,99,69
125,98,68
126,98,68
140,109,76
130,102,71
137,109,83
133,111,94
126,109,106
94,89,100
29,28,43
32,28,43
30,31,34
19,34,24
48,75,61
47,65,56
51,81,58
51,90,57
47,83,51
58,99,62
60,107,73
34,68,46
0,3,0
12,23,16
26,46,31
44,80,57
57,104,83
41,82,63
22,57,35
36,60,44
74,90,83
78,83,88
58,54,64
23,18,22
175,142,107
152,118,82
133,104,72
116,90,63
146,114,79
136,106,74
140,109,76
142,111,77
140,109,76
152,118,82
169,134,96
155,121,84
156,122,85
157,122,85
121,94,66
136,106,74
142,111,77
130,102,71
133,104,72
135,105,73
152,118,82
146,114,79
140,109,76
133,104,72
160,125,87
144,112,78
134,105,73
125,98,68
131,102,71
133,104,72
123,96,67
126,98,68
113,89,65
117,97,80
122,108,101
128,119,123
124,121,133
97,91,103
71,74,88
27,26,37
0,0,0
9,21,17
63,92,76
43,79,52
22,63,35
39,86,56
56,115,77
56,117,79
49,112,71
59,122,81
46,105,67
61,113,76
64,96,72
52,76,55
67,83,68
51,73,60
34,67,56
27,55,44
39,78,59
46,94,76
32,71,62
3,14,16
0,0,0
32,61,54
151,118,82
156,122,85
167,131,93
133,104,72
123,96,67
144,112,78
146,114,79
152,118,82
151,118,82
153,119,83
140,109,76
126,98,68
133,104,72
157,122,85
138,108,75
136,106,74
134,105,73
125,98,68
131,102,71
148,115,80
146,114,79
138,108,75
131,102,71
133,104,72
143,112,78
147,115,80
136,106,74
122,95,66
122,95,66
123,98,75
117,98,87
126,108,111
106,99,108
83,82,84
83,85,86
66,68,75
35,44,50
32,53,48
2,14,9
26,35,27
66,82,67
57,73,66
49,75,65
57,100,80
35,68,50
42,85,63
59,119,90
39,89,65
20,63,42
40,89,66
54,104,79
54,104,78
69,114,86
62,97,71
71,91,76
58,73,59
41,66,53
64,87,77
45,75,68
31,63,62
0,3,5
7,15,14
24,51,48
26,58,55
153,119,83
166,129,90
167,131,92
149,116,81
122,95,66
136,106,74
133,104,72
130,102,71
152,118,82
146,114,79
125,98,68
130,102,71
125,98,68
117,91,64
144,112,78
138,108,75
130,102,71
125,98,68
127,99,69
155,121,84
144,112,78
138,108,75
131,102,71
142,111,77
142,111,77
134,105,73
130,102,71
122,98,75
111,99,100
112,102,110
97,95,101
79,80,81
55,74,64
23,47,29
28,54,40
35,71,56
33,71,50
27,63,46
14,39,28
56,86,69
60,86,71
50,75,60
37,54,43
29,41,35
32,46,37
21,45,29
25,54,37
36,58,45
35,53,45
25,56,42
41,87,63
40,95,69
39,81,61
32,61,47
25,52,43
54,81,71
62,93,76
75,96,84
44,54,64
0,0,9
10,14,19
24,52,45
32,71,62
17,45,39
167,131,93
176,144,109
155,121,84
160,125,87
147,115,80
131,102,71
127,99,69
112,87,61
127,99,69
133,104,72
133,104,72
120,93,65
130,102,71
130,102,71
140,109,76
130,102,71
121,94,66
121,94,66
130,102,71
130,102,71
136,106,74
144,112,78
140,109,76
146,114,79
148,115,80
130,102,71
122,96,69
109,93,93
60,58,58
37,39,40
36,50,43
29,64,46
22,72,49
43,96,71
38,84,67
27,68,55
43,91,76
21,57,48
10,37,34
26,55,50
30,65,60
34,74,60
41,76,55
51,70,53
87,102,86
63,76,61
39,57,40
42,58,49
70,87,89
54,74,73
29,63,49
30,76,56
29,72,51
27,64,51
16,48,40
21,54,48
49,86,76
67,92,80
27,30,34
3,3,11
17,42,39
16,47,39
18,49,38
26,64,52
167,131,93
160,125,87
140,109,76
148,115,80
144,112,78
134,105,73
138,108,75
146,114,79
138,108,75
117,91,64
131,102,71
123,96,67
118,92,64
138,108,75
146,114,79
131,102,71
127,99,69
134,105,73
134,105,73
136,106,74
148,115,80
133,104,72
135,105,73
131,102,71
123,96,67
114,89,62
97,83,78
63,74,65
43,80,56
35,69,50
35,68,56
55,100,76
32,71,51
5,20,15
16,43,33
12,25,20
8,14,19
14,40,33
14,45,35
14,45,37
12,41,37
8,33,26
17,50,38
41,72,57
71,95,78
70,95,78
80,114,92
38,67,50
4,10,14
35,48,55
13,31,31
3,16,11
28,55,40
46,88,68
46,86,78
30,50,56
17,24,30
21,44,37
18,42,32
26,47,44
24,46,41
13,39,31
9,27,20
12,30,24
160,125,87
139,108,75
136,106,74
147,115,80
135,105,73
130,102,71
117,91,64
121,94,66
142,111,77
135,105,73
133,104,72
133,104,72
126,98,68
125,98,68
146,114,79
146,114,79
139,108,75
144,112,78
133,104,72
148,115,80
152,118,82
121,94,66
125,98,68
134,105,73
134,105,73
88,71,58
66,81,68
50,94,67
48,103,70
53,95,73
42,69,60
32,61,40
27,67,42
24,50,36
29,65,47
38,72,53
13,23,11
26,49,40
28,62,49
22,61,45
15,53,34
28,63,47
18,50,44
8,39,30
35,75,53
74,125,95
54,95,73
50,88,69
27,49,35
8,21,13
32,55,52
13,25,25
24,49,39
33,66,58
23,39,45
14,15,27
0,0,10
30,57,57
50,92,81
28,63,48
25,56,47
35,71,62
34,73,61
30,62,52
144,112,78
140,109,76
146,114,79
148,115,80
131,102,71
126,98,68
126,98,68
117,91,64
133,104,72
155,121,84
127,99,69
114,89,62
126,98,68
127,99,69
147,115,80
160,125,87
157,122,85
134,105,73
133,104,72
153,119,83
151,118,82
129,101,70
127,99,69
136,106,74
116,91,66
56,67,54
45,87,53
52,100,65
42,87,61
33,65,44
20,52,38
8,34,22
23,55,38
55,99,81
41,77,59
35,68,51
61,97,75
60,89,72
28,55,41
31,65,48
39,77,50
36,71,52
25,56,47
17,51,40
22,65,52
37,81,66
16,45,30
29,57,40
58,97,80
33,71,51
39,77,58
45,75,62
17,30,30
20,47,50
3,10,16
3,9,12
5,19,26
14,25,28
33,61,55
39,79,65
37,80,66
33,65,52
19,48,38
30,69,62
