97,94,79
103,101,85
97,96,84
81,81,68
90,89,77
91,89,77
93,91,77
88,87,70
95,94,76
112,111,93
89,104,78
103,111,87
105,103,88
41,39,24
39,41,28
49,60,42
40,58,36
43,62,40
17,36,14
43,62,39
46,66,38
26,45,17
52,69,49
54,71,50
38,59,36
38,60,38
47,68,46
46,62,41
49,70,47
52,74,49
37,61,33
32,59,30
44,67,38
33,56,27
60,82,53
31,51,23
37,52,26
44,62,34
60,71,46
90,90,68
111,99,78
104,93,71
105,93,70
114,101,78
97,84,67
17,3,0
81,70,39
210,203,148
140,137,84
158,151,108
140,135,96
167,164,128
